nombre_artista,album,fecha,tipo,track
Wolfgang Amadeus Mozart,Fritz Busch at Glyndebourne,2017-07-07,track,"Mozart: Le nozze di Figaro, K. 492, Act 1: ""Via resti servita, madama brillante"" (Marcellina, Susanna)"
Dmitri Shostakovich,ショスタコーヴィチ：交響曲 第 6番 & 第 9番,2017-04-26,track,"交響曲 第 9番 変ホ長調, 作品 70: 3. Presto"
Gioachino Rossini,Rossini: Bianca e Falliero,2017-09-08,track,"Bianca e Falliero, Act II: Per te tremante"
Gregory Spears,Gregory Spears: Fellow Travelers (Live),2017-09-15,track,"Fellow Travelers: Scene 15, Mary's Kitchen, Brick House & Room M304 ""This Can't Go On"" (Live)"
Dimanche FR,Happy Healing Time with Luxury Classicals,2017-11-28,track,"Der Fliegende Hollander, WWV 63 - Overture"
Hector Berlioz,Berlioz 50,2017-03-27,track,"La Damnation de Faust, H. 111, Part IV, Scene 19: Has! Irimiru Karabrao! (Pandemonium) (Choeur/Mephistofeles)"
Erik Satie,Satie: Vexations (840 Times),2017-09-15,track,Vexations (performance 638)
Louis James Alfred Lefébure-Wély,Die Mathis-Orgel,2017-01-20,track,Fantasie über Themen aus Mozarts Zauberflöte
Marc-Antoine Charpentier,Joyeux Noël:l French Christmas Music,2017-08-25,track,"Messe de minuit pour noël, H. 9: I. Kyrie"
Agata Zubel,Oresteja,2017,track,Oresteja: Akt II - Orestes I
György Ligeti,Afierossis,2017-08-18,track,Cello Sonata: II. Capriccio
Gustav Mahler,#nowspinning Mahler,2017-03-23,track,Symphony No. 1 in D Major: V. Stürmisch bewegt
Ludwig van Beethoven,"Beethoven Edition, Vol. 5",2017-11-24,track,"24 Variations on Righini's Air ""venni amore"" in D Major, WoO 65"
Wolfgang Amadeus Mozart,Classically Classical,2018-05-21,track,"Piano Quartet No. 1 in G Minor, K. 478: I. Allegro"
Dmitri Shostakovich,Shura Cherkassky Piano Masterpieces,2018-10-05,track,"Piano Concerto No. 1 in C Minor, Op. 35: IV. Allegro con brio"
Paweł Łukaszewski,Łukaszewski: Musica Profana 2,2018-07-27,track,"8 Songs for Children: No. 7, Choinka w lesie"
John Beckwith,"Beckwith: Calling – Instrumental Works, 2006-2016",2018-02-16,track,Follow Me: III. —
Miguel Proença,Grande Fantasia Triunfal sobre o Hino Nacional Brasileiro,2018-09-14,track,Grande Fantasia Triunfal sobre o Hino Nacional Brasileiro
Jonathan Dove,Jonathan Dove: A Brief History of Creation & Gaia Theory,2018-09-21,track,A Brief History of Creation: VII. Trees
Joseph Haydn,Rosbaud Conducts Haydn,2018-03-09,track,"Symphony No. 90 in C Major, Hob. I:90: IV. Finale. Allegro assai"
Pärt Uusberg,"Pärt Uusberg: Choral Music, Vol. 1",2018-10-05,track,"Psalm of David No. 121, Pt. 2"
Marcel Dupré,Voilà! Ça Y Est! - Symphonic Organ Music At The Jesuitenkirche In Vienna,2018-08-17,track,"Cortège Et Litanie, Op. 19: 2"
Johann Sebastian Bach,Passion (Live),2018-04-20,track,"St. John Passion, BWV 245, Pt. 2: No. 26, In meines Herzens Grunde (Live)"
Dimanche FR,Clear Melodious Classicals with Meditation,2018-08-16,track,"Violin Sonata No.2 In A Major, Op.100 - III. Allegretto grazioso"
Svend Westergaard,The Royal Danish Academy of Music 150 years,2018-01-19,track,"String Quartet, Op. 28: I. Andante con alcuna licenza - Allegro con fuoco"
Lalgudi G. Jayaraman,Nada Sagaram: Live Concert by Maestros,2018-06-29,track,Appaduru - Kamas - Adi
Pancho Vladigerov,Pancho Vladigerov: Aquarelles (Miniatures for Piano),2018-10-19,track,"Episodes for Piano, Op. 36: No. 4, Improvisation"
George Frideric Handel,"Handel: Arminio, HWV 36",2018-09-21,track,"Arminio, HWV 36, Act I: Signor, è in tuo poter (Live)"
Kurt Weill,Klang!: Lieder da Alban Berg a Kurt Weill,2018-10-19,track,Es regnet
Domenico Scarlatti,"Alessandro Scarlatti Collection, Vol. 4",2018-01-01,track,"San Filippo Neri, Pt. 1: Aria ""Quella Tema"""
Franz Schubert,"Haydn, Beethoven, Dvořák & Others: Works Featuring Cello",2018-10-19,track,"6 Moments musicaux, Op. 94, D. 780: No. 3 in F Minor. Allegro moderato (Arr. for Cello & Piano)"
Johann Sebastian Bach,Bach: Keyboard Works,2018-03-16,track,"Capriccio in E Major, BWV 993"
Tim Frederiksen,The Royal Danish Academy of Music 150 years,2018-01-19,track,"String Quintet in G Major, FS 5: I. Allegro pastorale"
Dietrich Buxtehude,シマノフスキ：ヴァイオリン作品 集,2018-03-21,track,"ノクターンとタランテラ, 作品 28: 第 1曲 ノクターン"
Modest Mussorgsky,Greatest Piano Works,2018-06-15,track,"Pictures at an Exhibition: No. 10, The Great Gate of Kiev"
Dimanche FR,Classical Melodies That Improves Concentration,2018-01-05,track,"Hungarian Rhapsody No.2 In C Sharp Minor, S.359"
Steven Bryant,2017 National Intercollegiate Band: 70th Anniversary (Live),2018-01-19,track,Miniature Suite: IV. The Low Arc of the Sun (Live)
Alexandre Guilmant,An Organ Celebration,2018-02-02,track,"March on Handel's ""Lift up your heads"""
Georg Philipp Telemann,Telemann: Per la tromba & Il corno da caccia,2018-11-09,track,"Concerto in D Major, TWV 43:D7: II. Vivace"
Anders Eliasson,North Winds,2018-11-16,track,La fievre
Benet Casablancas,"Benet Casablancas, retrat d'artista",2018-06-01,track,Sis Glosses sobre textos de Cees Nooteboom: Tranquillo molto (El camí fins aquí)
Daron Hagen,"For Lenny, Episode 7: Good Steals",2018-01-10,track,Anniversary in Memoriam (For Lenny)
Dimanche FR,Collection of Luxury Classicals for Refreshing Sensibility,2018-09-06,track,"Organ Concerto In F Major, HWV 292 - IV. Allegro"
Franz Schubert,"Schubert: Piano Quintet in A Major, D.667 - Mozart: Serenade No. 13 in G Major, K. 525 ""Eine kleine Nachtmusik""",2018-08-03,track,"Piano Quintet in A Major, D. 667 ""Trout"": II. Andante - 1999 Remastered Version"
George Frideric Handel,"Handel: Messiah, HWV 56 (Ed. W. Shaw)",2018-09-14,track,"Messiah, HWV 56, Pt. 1 (Ed. W. Shaw): No. 4, And the Glory of the Lord Shall Be Revealed"
François Couperin,"Couperin: Complete Works for Harpsichord, Vol. 10 – 25th, 26th & 27th Ordres",2018-10-19,track,"Pièces de clavecin, Book 4, 27th Ordre in B Minor: No. 4, Saillie"
Mauro Giuliani,Giuliani: Opere solistiche per voce e chitarra,2018-02-16,track,"Grand sonata eroica in A Major, Op. 150"
Claude Debussy,"Debussy: Piano Works, Vol. 2",2018-01-05,track,"Debussy: Children's Corner, CD 119, L. 113: V. The Little Shepherd"
Wolfgang Amadeus Mozart,Klavier,2018-07-02,track,"Piano Concerto No. 2 in B-Flat Major, K. 39: I. Allegro spiritoso"
Robert Groslot,Robert Groslot: Chamber Music,2018-06-22,track,"Statement, Reflection & Conclusion: Conclusion"
Richard Wagner,"Wagner: Die Meistersinger von Nurnberg, WWV 96 (Sung in Italian)",2018-03-09,track,"Die Meistersinger von Nurnberg, WWV 96, Act II (Sung in Italian): Spunta l'aurora dolce"
Johann Nepomuk Hummel,"Hummel Edition, Vol. 1",2018-09-28,track,"Piano Sonata No. 4 in C Major, Op. 38: III. Finale. Prestissimo"
Claude Debussy,Claude Debussy - Essential Works,2018-03-09,track,"Children's Corner, L. 113: II. Jimbo's Lullaby"
Claude Debussy,Debussy: Préludes,2018-10-19,track,"Préludes, Book 1, L. 117: No. 5, Les collines d'Anacapri"
Steven Bryant,2017 National Intercollegiate Band: 70th Anniversary (Live),2018-01-19,track,Miniature Suite: III. Eristic Zeal (Live)
Majella Cullagh,Raymond and Agnes,2018-07-22,track,Act 1 Scena: Sadly thro’ the lonely aisle (Agnes)
Antonio Vivaldi,Vivaldi: Sonatas,2018-08-03,track,"Cello Sonata in B-Flat Major, Op. 14 No. 6, RV 46 (Arr. for Double Bass & Piano): I. Largo"
Manuel de Falla,The universe of Spanish Music 2/2,2018-10-22,track,Manuel de Falla: 4 Spanish pieces: Cubana
Dimanche FR,Emotional Classic to Help Meditate,2018-05-08,track,"Piano Concerto No.1 In B Flat Minor, Op.23 - II. Andantino semplice"
Niccolò Paganini,Musique classique Paganini,2018-06-29,track,"24 Caprices for Solo Violin, Op. 1: No. 22, Caprice in F Major (Marcato)"
Ernst Wilhelm Wolf,"Wolf: Passionsoratorium ""Jesu, deine Passion will ich jetzt bedenken""",2018-06-15,track,"Passionsoratorium ""Jesu, deine Passion will ich jetzt bedenken"": No. 1, Jesu, deine Passion will ich jetzt bedenken"
Dimanche FR,Luxury Classical Collection for Body and Mind Relaxation,2018-09-12,track,"Cello Suite No.6 In D Major, BWV.1012 - IV. Sarabande"
Johannes Brahms,"Brahms: Symphonies Nos. 1-4, Variations on a Theme by Haydn & Overtures",2018-06-01,track,"Symphony No. 3 in F Major, Op. 90: I. Allegro con brio"
Johann Sebastian Bach,"Bach: The Well-tempered Clavier, BWVV 846-893",2019-01-04,track,"The Well-Tempered Clavier, Book 2, Prelude & Fugue in G-Sharp Minor, BWV 887: II. Fugue"
Ludwig van Beethoven,Beethoven: Piano Works,2019-10-11,track,"9 Variations on ""Quant'è più bello"", WoO 69: Var. 6"
Carl Maria von Weber,"Weber: Peter Schmoll, Op. 8, J. 8 (Live)",2019-09-06,track,"Peter Schmoll, Op. 8, J. 8, Act II: Wie glücklich schlagt heut' mein liebendes Herz (Live)"
Paul Chihara,"The Paul Chihara Collection, Vol. 2",2019-07-21,track,"The Ballad of Jesse James (from ""The Last days of Frank and Jesse James"")"
Dimanche FR,German Music for a Sweet Winter,2019-01-02,track,"Viola Sonata No.3 In E Flat Major, Op.120 No.2 - II. Allegro appassionato"
Jordan Munson,A Certain Light,2019-06-04,track,En Plein Air 2
Jouko Harjanne,What a Wonderful Christmas,2019-10-25,track,O Holy Night (Arr. for Trumpet & Ensemble)
Johann Sebastian Bach,"J.S. Bach: St. Matthew Passion, BWV 244",2019-03-08,track,"St. Matthew Passion, BWV 244, Pt. 2: No. 61, Und von der sechsten Stunde"
Anton Bruckner,Wilhelm Furtwängler: Decca Recordings (Vol. 7),2019-09-20,track,"Symphony No. 4 in E-Flat Major ""Romantic"", WAB 104: 3. Scherzo. Bewegt - Trio. Nicht zu schnell. Keinesfalls schleppend"
Antonio Soler,Alio modo,2019-09-06,track,"Harpsichord Sonata in D Major, R. 84"
Jacqueline Fontyn,Affect is no Crime. New Music for Old Instruments,2019-10-25,track,La fenêtre ouverte: II. Un peu indolent... Mais fluide
Béla Bartók,"Devy Erlih, Vol. 2: Paganini Caprices",2019-01-04,track,"Sonata for Solo Violin, Sz. 117: III. Melodia. Adagio"
Ludwig van Beethoven,ベートーヴェン 弦楽四重奏曲全集 [3] 第3番 & 第9番,2019-05-15,track,弦楽四重奏曲 第3番 ニ長調 作品18-3: III. Allegro - Minore - (Maggiore)
Jean-Philippe Rameau,Les Indes Galantes,2019-04-05,track,"Les Indes galantes, RCT 44, Act II: La nuit couvre les cieux! Quel funeste ravage"
Wolfgang Amadeus Mozart,Mozart & Haas: Choral Works,2019-02-08,track,"Requiem in D Minor, K. 626: IVb. Offertory. Hostias et preces"
Johannes Brahms,Bagatellen,2019-11-06,track,8つのピアノ小品 Op. 76: 2. 奇想曲 ロ短調
Antonio Vivaldi,Vivaldi: Concertos for Strings,2019-11-01,track,"Concerto for Strings in C Major, RV 114: I. Allegro - II. Adagio"
Mario Castelnuovo-Tedesco,Sara Celardo,2019-01-08,track,"Capriccio diabolico, Op. 85a ""Omaggio a Paganini"""
Edvard Grieg,Nordic Classical Composers,2019-05-31,track,"Peer Gynt:, Op. 23, Act IV: No. 18, Anitra's Dance"
Ludwig van Beethoven,"Mozart, Beethoven & Schubert: Piano Sonatas (Live)",2019-03-01,track,"Piano Sonata No. 18 in E-Flat Major, Op. 31 No. 3 ""The Hunt"": I. Allegro (Live)"
Classical Chillout Masters 101,Relax with Mozart Music,2019-02-19,track,"Concerto No. 3 in G Major for Violin and Orchestra, K. 216: I. Allegro"
Joseph Haydn,Sacred Choral Music,2019-04-05,track,"Die Schöpfung, Hob. XXI:2, Pt. 1: No. 12, Es seien Lichter an der Feste des Himmels"
Richard Strauss,Strauss & Schnittke: Violin Sonatas,2019-03-15,track,"Violin Sonata in E-Flat Major, Op. 18, TrV 151: I. Allegro, ma non troppo"
Johann Sebastian Bach,100 Christmas Classics,2019-11-01,track,"Weihnachtsoratorium, BWV 248, Pt. 1: No. 5, Wie soll ich dich empfangen"
Arnold Schoenberg,"Michael Gielen Edition, Vol. 8",2019-06-14,track,"Chamber Symphony No. 2 in E-Flat Major / G Major, Op. 38b: I. Adagio (Live)"
Benjamin Britten,55 Cello Hits,2019-08-17,track,"Cello Suite No. 1, Op. 72: VII. Canto terzo"
Felix Mendelssohn,Mendelssohn & Chausson: Violin Concertos (Live),2019-08-02,track,"Concerto for Violin, Piano & Chamber Orchestra in D Minor, MWV O 4: II. Adagio (Live)"
Richard Strauss,The Year 1915 in Classical Music,2019-04-12,track,"Eine Alpensinfonie, Op. 64: VI. Am Wasserfall"
Johannes Brahms,"Brahms: Symphony No. 3 in F Major, Op. 90 - Strauss: Also sprach Zarathustra, Op. 30, TrV 176 (Live)",2019-03-01,track,"Symphony No. 3 in F Major, Op. 90: IV. Allegro - Un poco sostenuto (Live)"
Gabriel Fauré,Countless Clara,2019-06-21,track,"Dans Les Ruines D'une Abbaye (Arr. for Soprano, Harp)"
Mieczysław Karłowicz,Karłowicz: Piano Works,2019-09-20,track,Rondo in Form I
Elisabeth Lutyens,British Cello Works,2019-11-01,track,"9 Bagatelles, Op. 10: IX. Andante"
Carlo Gesualdo,"Gesualdo: Madrigals, Books 5 & 6 (Excerpts)",2019-09-20,track,"Madrigals, Book 6 (Excerpts): No. 10, Io pur respiro in così gran dolore"
Riccardo Muti,Ballet Class,2019-05-17,track,"Le Sacre du printemps, Pt. 1 ""L'Adoration de la terre"": III. Jeu de rapt"
Johannes Brahms,Sounds of Pannonia,2019-03-15,track,"String Quartet No. 2 in A Minor, Op. 51 No. 2: IV. Finale. Allegro non assai"
Svante Henryson,Frånvarons speglar,2019-11-03,track,Den sista morgonen
Walter Gieseking,O wüßt ich doch den Weg zurück,2019-01-18,track,"21 Kinderlieder: No. 1, Geht leise"
Dimanche FR,Classic Collection for Improving Study Concentration,2019-02-12,track,"Piano Sonata No.2, Op.35 - II. Scherzo"
Franco Margola,Margola: Music for Mandolin and other Chamber Music,2019-11-29,track,Allegro for Violin and Guitar
Ludwig van Beethoven,Beethoven and Liszt Concertos,2019-03-08,track,"Piano Concerto No.1 in C Major, Op. 15 - I. Allegro con brio"
Kozaburo Hirai,"Hirai, Yamada & Others: Vocal Works",2019-04-10,track,"Japanese Flute (Excerpts): No. 5, Old Man's Lament"
Johann Nepomuk Hummel,Existence,2019-10-30,track,"Assembly Waltz in E-Flat Major, Nc 05"
Niccolò Paganini,Allegros 101,2019-12-20,track,"Concerto No. 2 in B Minor for Violin and Orchestra, Op. 7: III. Rondo ""La Campanella"""
Giuseppe Verdi,Verdi: Otello,2019-03-15,track,"Otello, Act II: Era la notte (Live)"
Kurt Weill,Weill: The 7 Deadly Sins,2019-05-10,track,"Quodlibet, Op. 9: III. Un poco sostenuto"
Gustav Holst,2019 Florida Music Education Association: Middle School Honors Band & High School Honors Band (Live),2019-12-06,track,"First Suite in E-Flat, Op. 28 No. 1, H. 105: II. Intermezzo (Live)"
Charles Villiers Stanford,Roulade,2019-11-15,track,"Fantasia & Toccata in D Minor, Op. 57"
Alexandre Tansman,Music for Book Lovers: Classical Music for Reading,2019-11-22,track,"5 Pieces for Violin & Orchestra: No. 4, Aria"
Mario Lanza,Christmas With Mario Lanza,2019-09-13,track,It Came Upon the Midnight Clear
Felix Mendelssohn,Mendelssohn: String Symphonies,2019-12-06,track,"String Symphony No. 12 in G Minor, MWV N 12: II. Andante"
Antonio Vivaldi,Classical Music: The Flute,2020-06-13,track,"Flute Concerto in G Minor, RV 439 ""La notte"": VI. Allegro"
Emanuel Kania,Emanuel Kania - Chamber Works (World Premiere Recording),2020-09-01,track,Piano trio in G Minor: III. Adagio
David Hernando Vitores,Tango para un loco,2020-02-03,track,Tango-étude no. 3: vals
George Frideric Handel,"Handel: Almira, HWV 1",2020-01-03,track,"Almira, HWV 1, Act III Scene 18: Wir hoffen"
Igor Stravinsky,Stravinsky Work of Art,2020-06-20,track,Suite No. 2: I. Marche
Johannes Brahms,Carl Schuricht - The Collection,2020-09-11,track,"Ein Deutsches Requiem Op.45: Selig sind, die da Leid tragen. (Ziemlich langsam und mit Ausdruck)"
Francis Poulenc,Et vogue la galère: Mélodies,2020-05-22,track,"8 Chansons gaillardes, FP 42: No. 8, Sérénade"
Louis Spohr,"Dietrich Fischer-Dieskau: Lied-Edition, Vol. 1",2020-04-03,track,"6 Lieder, Op. 103: No. 1, Sei still mein Herz"
Johann Sebastian Bach,Pagine classiche per organo (Xvii E Xviii Secolo),2020-12-03,track,"Chorale. Jesus bleibet meine Freude, Op. 10, BWV 147: Herz und Mund und Tat und Leben"
Laszlo Baranyay,Classical Piano Passion,2020-02-19,track,"Préludes, book 1, L. 117 : V. Les collines d'anacapri"
Benjamin Britten,Wolcum Yole!,2020-07-17,track,"A Ceremony of Carols, Op. 28 (Version for Treble Choir & Harp): XI. Recession"
George Frideric Handel,Handel: Agrippina,2020-01-31,track,"Handel: Agrippina, HWV 6, Act 2: ""Il tormento d'Ottone"" (Poppea)"
George Frideric Handel,Handel: Sacred Works,2020-10-23,track,"Saul, HWV 53 (Excerpts): No. 7, O Godlike Youth"
Claude Debussy,Dirty Minds,2020-02-21,track,Trois Chansons de Bilitis L. 97: III. Le tombeau des Naïades
Antonín Dvořák,ドヴォルザーク：ヴァイオリン協奏曲,2020-02-19,track,"ヴァイオリン・ソナチネ ト長調, 作品 100 B. 183: 3. Scherzo: Molto vivace"
Johann Sebastian Bach,"J.S. Bach: Cello Suites, Vol. 1 (Arr. J. McFadden for Guitar)",2020-07-10,track,III. Courante
Johann Sebastian Bach,Bach: Motets,2020-01-25,track,"Lobet den Herrn, alle Heiden, BWV 230: I. Lobet denn Herrn, alle Heiden"
Nikolai Rimsky-Korsakov,Workday - Home Office - Work at Home: 8 h Classical Music,2020-03-21,track,"The Tale of Tsar Saltan, Act III: Flight of the Bumblebee"
Mikhail Glinka,Russian Romances,2020-01-31,track,Due canzonette italiane: I. Alla cetra
Dietrich Buxtehude,"Buxtehude: Membra Jesu nostri, BuxWV 75 (Live)",2020-01-03,track,"Membra Jesu nostri, BuxWV 75, Ad pectus (Sicut modo geniti infantes): I. Sonata. Introduction [Live]"
Ludwig van Beethoven,Beethoven: The Symphonies,2020-09-25,track,"Symphony No. 2 in D Major, Op. 36: III. Scherzo. Allegro"
Carl Heinrich Graun,"Graun: Polydorus, GraunWV B:I:3",2020-09-04,track,"Polydorus, GraunWV B:I:3, Act I Scene 6: Erlaube, daß mein Mund"
Sleeping Little Lions,Clever Clogs: Piano Music to Enhance Intelligence,2020-03-13,track,"Bagatelle No. 25 in A minor, ""Für Elise"", WoO 59"
Norman Dello Joio,2020 Florida Music Education Association: Middle School Honors Band & High School Honors Band (Live),2020-11-13,track,Satiric Dances for a Comedy by Aristophanes: I. Allegro pesante (Live)
Antonín Dvořák,ドヴォルザーク：ヴァイオリン協奏曲,2020-02-19,track,"ヴァイオリン・ソナチネ ト長調, 作品 100 B. 183: 1. Allegro risoluto"
Mario Ruiz Armengol,Mario Ruiz Armengol: Piezas Infantiles,2020-06-01,track,El Espanto Espantado
Francisco Tárrega,Clássico Aprendiz,2020-02-20,track,Estudo em Mim
Lars Jakob Rudjord,New Moons Vol. XIII,2020-03-02,track,When I Love in Fall
Ludwig van Beethoven,"Bach, Beethoven & Others: Piano Works",2020-07-24,track,"Piano Sonata No. 18 in E-Flat Major, Op. 31 No. 3: I. Allegro"
Johann Sebastian Bach,Bach: Works,2020-09-18,track,"Mass in B Minor, BWV 232 (Excerpts): No. 23, Osanna"
Nikolai Rimsky-Korsakov,National Theatre Belgrade: Great Russian Operas from 1955,2020-01-17,track,"The Snow Maiden, Act II: My Thanks to You"
Igor Stravinsky,"RCR Sampler, Vol. 1",2020-03-02,track,Three Pieces for String Quartet: III. Third Movement
Franz Schubert,"Ffrr Pioneers, Vol. 2",2020-03-20,track,"Symphony No 8 in B Minor, D 759: II. Andante Con Moto"
Xhei Hajro,"Bassoon Concerto in B-flat major, K.191",2020-11-08,track,Bassoon Concerto in B-flat major K.191 Mov no.2
Johann Sebastian Bach,Blissful and Glorious Classics,2020-06-19,track,"Goldberg Variations, BWV 988: Var. 14"
Johann Sebastian Bach,55 Violin Hits,2020-11-13,track,"Violin Partita No. 3 in E Major, BWV 1006: Gavotte en rondeaux - Menuets I et II - Bourrée"
Igor Stravinsky,Best of Stravinsky,2020-08-01,track,"Petrushka, Pt. 1, The Shrovetide Fair: I. Introduction - The Crowds"
Tarik O'Regan,O'Regan: The Phoenix (Live),2020-10-16,track,"The Phoenix, Act I: Give Me Your Hand, Dear Abbé (Live)"
Ludwig van Beethoven,Beethoven: Complete Cello Sonatas & Variations,2020-09-25,track,"Variations on ""See the Conque'ring Hero Comes"" from Handel's Judas Maccabaeus, Wo0 45"
Gioachino Rossini,"Rossiniana: Themes, Variations & Fantasias",2020-11-20,track,Il barbiere di Siviglia: Largo al factotum (Arr. M. Castelnuovo-Tedesco for Cello & Piano)
